Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult,TimeB,BaroB
48:52.8,468.6346882,225.9577781,70.68958098,226.6301442,453.2800539,392.6508269,-26.68,38.08,54.86,1008.46,1,1,48:55.3,1009.1
48:53.8,468.6341972,225.9587489,70.68997334,226.6268809,453.2745181,392.6477227,-26.68,38.08,54.86,1008.43,1,1,48:56.3,1009.07
48:54.8,468.6441373,225.9644136,70.68940932,226.6252259,453.275126,392.6483331,-26.68,38.08,54.86,1008.49,1,1,48:57.3,1009.07
48:55.8,468.6293248,225.9584112,70.6895454,226.618526,453.2600323,392.6377235,-26.68,38.08,54.86,1008.44,1,1,48:58.3,1009.08
48:56.8,468.6597358,225.9776364,70.68915476,226.6120324,453.2600754,392.6409891,-26.68,38.08,54.86,1008.44,1,1,48:59.4,1009.08
48:57.8,468.6348215,225.9603771,70.68924588,226.6213501,453.2660453,392.6411338,-26.68,38.08,54.86,1008.47,1,1,49:00.3,1009.11
48:58.8,468.6350094,225.9613673,70.68954582,226.620122,453.2648303,392.6418022,-26.68,38.08,54.86,1008.47,1,1,49:01.3,1009.06
48:59.8,468.6488109,225.9669641,70.68985994,226.6268721,453.2793976,392.6526049,-26.68,38.08,54.86,1008.48,1,1,49:02.4,1009.08
49:00.4,468.6487641,225.9720371,70.6902145,226.6115734,453.254736,392.6368025,-26.68,38.08,54.86,1008.45,1,1,49:03.4,1009.08
49:01.8,468.654502,225.9733829,70.68961325,226.6167367,453.2652778,392.6436996,-26.68,38.08,54.86,1008.45,1,1,49:04.3,1009.09
